3.556330735924602,-7.011033906840125
-4.599840536156703,7.3625211473642835
4.703880442451897,-6.7501413064725035
9.243770902348764,2.311191285676884
-5.02493712960084,-7.52360034301117
1.5231466883567375,6.960164586444687
1.8408386254367812,6.146379174500215
1.4450381158174679,1.3820147722918659
-5.538367347187634,-1.8563340554800067
9.054980230339702,-8.61666009089724
-1.0574924276474533,3.9485754628912737
6.928173449422555,-0.9291463464386229
3.9895855063500854,4.441111989406959
-4.051260982897327,7.327646518572585
6.275956394049544,9.510430100057718
-2.0698851830603076,7.11606684785222
7.622063942223232,-9.76571831629996
1.6254574527171748,-2.800438710432722
7.634707237097057,4.59981124848116
3.850631801555318,-6.56740645477119
4.50508559639281,0.4207321240825852
0.026487638534044677,-8.913240233214928
9.121672694464479,-6.000069502071998
2.8798039845927477,-9.62956411078772
-1.522899028836406,5.8739540671484125
2.1278642825584875,-5.521506238792398
-9.61613603381333,-3.0929663860619456
-3.9685036665090134,8.561625869311818
3.2034707498537003,4.088288038470655
-4.198447855791119,-9.363221409373843
2.360308579976831,-6.706116870041745
-1.4246259810846773,2.42956802999527
-7.290518715550995,1.5445717720833514
-4.034353480879385,-5.2421435725098275
1.399298214025297,8.684279958495875
1.8174552249634637,2.27931911931792
1.4865049769915757,0.7126560604991656
3.064016397142673,1.7981995270914197
3.0420654000337777,4.602440590335393
-1.3716312913205204,-3.761100090407963
7.930931917021262,-2.035578755678163
-2.648762599042069,-5.803125020497557
-1.2827014946874638,-6.276139882393277
7.838467100313441,8.887447799678672
6.123879780921715,4.791015900985752
4.077771670807326,-0.1908238276486589
-7.995462253753978,-5.451707440533536
8.389652274893471,-4.912870364592141
4.2848259909822275,-8.839416793522489
9.976940131357331,-1.3116674888375854
