-0.2756269746511507,-0.2122284009652469
0.8416131666856015,0.6840539848750069
-0.3247932376241677,-0.2957424089792741
0.847441067038957,1.0049322177808682
1.065486960148339,0.9364943811290838
-0.10018747644623321,0.09118261546956236
0.8410421871748558,0.7099240046879055
0.8311757575046106,0.7402111941629362
-0.29560806909597764,-0.021647520333867243
-0.31595445644040543,-0.3306091657465612
0.7418628663116645,0.5501923042638501
-0.1414302725106666,-0.21548326293987444
0.778952565792926,1.1026709673189545
-0.379045524763472,-0.06212687395849978
0.051655122111466056,-0.28303823625619917
1.0528552631052457,0.7030636513780109
-0.2680454581387524,0.058933981845344874
0.9290273957592735,0.9215390066563001
-0.2992679697152582,-0.07213499978056642
0.7787506052191635,0.8453484350522413
0.5622130983905215,0.8534715657004238
0.7629622508765819,0.5111033272332348
0.6742129010777747,0.6035018732402349
-0.5095104728719182,-0.24760257383638024
0.8422901454807744,0.868474705287597
0.8556580607323045,0.6897537348114101
-0.055701921639223856,-0.23555179550189417
-0.22850585525022418,-0.25361681342156406
-0.20471587555621648,-0.3272642951286222
0.6487980165243984,0.6846256522036774
0.7502750917550729,0.8120543488944546
-0.200910636730984,-0.07422638383225375
-0.529419173164992,-0.22431859632197879
0.9440919848755228,0.9187246153959436
0.7279678348801402,0.8403276179601489
-0.43916414881915505,-0.2899062534430659
-0.13451602937634982,-0.06440977383707072
-0.24460641188646598,-0.2369575103771822
0.5862543242276882,0.6538321178584556
-0.2867170188073465,-0.23870128042964137
-0.47056257261387446,-0.15027936555036572
-0.2398340768777812,0.005515278041555605
0.8353183692666672,0.2467452062857335
-0.2540058903135474,-0.3092115646782982
-0.12606740422221954,-0.07495951927439776
-0.11933477144472744,-0.1540415776889879
0.8570504975473825,1.0302682609718978
-0.24635993551073904,-0.1392764886787598
0.6960564493203177,0.9539131161440007
-0.1891944708074383,-0.23183134548517276
-0.06310695161893395,-0.13674246004953547
-0.2441683636382051,0.017913331768927454
0.8424696233479287,0.7846915414056729
0.04281814594913019,-0.13762600558169857
-0.1107455801246653,-0.2836134579662482
0.9237836628772439,0.8722852448060509
0.8914820070785628,0.7940110304939955
-0.35362802364938073,0.07811388495012822
0.9372432999515337,0.8057117029094689
-0.3512673098821024,-0.5128846816600006
-0.15636544136149913,-0.4993297670677608
0.033124063107216106,-0.07190360351716646
0.7056168990728957,0.6939939847440492
-0.3064369782123759,-0.38877573660130016
0.6460061775673732,0.7312794515237421
-0.2277646474131828,-0.018180619364977085
0.8091178058751954,1.088942878228309
-0.42442382197469747,-0.3377318249764687
-0.08134520794354298,-0.33640811821921085
0.8805211203837356,0.6125652632113993
1.1165513978144568,0.7062783193196167
0.6804828150996237,0.731240245518081
-0.12504723345455993,-0.12919965936210887
-0.2910050442147945,-0.1683074461580791
0.8232733014298035,0.7402575449686177
-0.3269651452188468,-0.06114916857459177
0.71939561160299,0.8702785404228255
1.0606857142752877,0.653735171631959
0.8601707391896345,1.0782481036220986
-0.18411583203271487,-0.11233805292912738
0.9139680855429616,0.6740708662973515
0.005580421599507002,-0.09571956498740011
0.07488355652188022,-0.07787723568226003
0.8508137243420549,0.7807402601123588
0.7657458811013542,0.8347311603220708
-0.434455145985688,-0.37691894967616707
0.9824009808367216,0.692101746978774
-0.5111729526524467,-0.20330522960064057
0.9313484544842355,0.6700989936526062
-0.1926037502719666,-0.0846740486046655
0.879047208704563,0.8011340270591201
